contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,in_bridges,p_good,p_bases_covered,p_seq_true,score,p_not_segmented,eff_length,eff_count,tpm,coverage
scaffold1,404,0.455446,0.032609,0.103093,53,2.369486,99,0.080322,0,0.705882,1.0,0.924138,0.635426,0.974082,404,16.9689,4759.49,72.96
scaffold2,471,0.596603,-0.124555,0.232877,86,1.889575,157,0.0896,0,0.764706,0.951168,0.923502,0.659218,0.981386,471,16.9689,4082.45,62.58
scaffold3,731,0.53762,0.038168,0.149351,104,1.89086,184,0.139893,0,0.83871,0.998632,0.937438,0.734134,0.935009,731,30.935,4795.37,73.51
C1053,100,0.44,0.772727,-0.678571,5,2.564103,33,0.014648,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1055,100,0.37,-0.081081,-0.079365,7,2.058824,33,0.022705,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1057,100,0.49,0.306122,-0.019608,15,2.757353,33,0.022949,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1059,100,0.55,0.054545,-0.022222,13,1.724138,33,0.022949,0,0,0.94,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1061,100,0.42,-0.190476,0.034483,9,2.117647,33,0.019287,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1063,100,0.55,0.418182,-0.155556,10,1.602564,33,0.021973,0,0.5,1.0,0.980952,0.439166,0.895387,100,2.00514,2272.13,34.83
C1065,100,0.38,0.0,-0.096774,5,1.385042,30,0.021973,0,0,0.98,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1067,100,0.3,-0.066667,0.114286,5,2.232143,20,0.022949,0,0,0.77,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1069,100,0.52,0.076923,-0.208333,18,2.678571,33,0.020264,0,0.0,1.0,1,0.01,0.986985,100,2.00514,2272.13,34.83
C1071,100,0.53,0.132075,-0.361702,13,1.884058,33,0.023193,0,0,0.79,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1073,100,0.56,-0.071429,0.0,12,1.538462,32,0.022949,0,0,0.75,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1075,100,0.38,-0.421053,-0.290323,3,1.010101,32,0.022705,0,0,0.88,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1077,100,0.64,0.03125,-0.333333,18,1.759531,33,0.021973,0,0,1.0,1,0.01,0.986985,100,1.00756,1141.72,17.5
C1079,100,0.72,-0.027778,0.071429,34,2.625483,33,0.021729,0,0,0.0,1,0.01,0.997424,100,0.0,0.0,0.0
C1081,100,0.62,-0.064516,0.105263,20,2.089864,33,0.022461,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1083,100,0.54,-0.185185,-0.304348,14,1.988636,33,0.022705,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1085,100,0.53,-0.169811,0.06383,15,2.199413,33,0.022461,0,0,1.0,1,0.01,0.985044,100,1.00756,1141.72,17.5
C1087,100,0.6,-0.133333,0.1,12,1.357466,33,0.022949,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1089,100,0.53,0.09434,-0.06383,12,1.724138,33,0.021973,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1091,100,0.36,-0.111111,-0.125,7,2.1875,33,0.019531,0,0.0,1.0,1,0.01,0.978415,100,2.00514,2272.13,34.83
C1093,100,0.64,0.125,-0.277778,32,3.174603,33,0.020264,0,0,0.86,0.942857,0.01,0.997424,100,1.00756,1141.72,17.5
C1095,100,0.65,-0.015385,0.2,24,2.272727,33,0.022217,0,0,0.86,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1097,100,0.63,0.079365,0.027027,20,2.028398,33,0.022705,0,0,0.0,1,0.01,0.997424,100,0.0,0.0,0.0
C1099,100,0.42,-0.190476,0.172414,12,2.823529,33,0.02124,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1101,100,0.56,-0.214286,0.227273,13,1.737968,33,0.022461,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1103,100,0.38,-0.105263,-0.419355,9,2.521008,33,0.022217,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1105,100,0.53,-0.245283,-0.361702,10,1.515152,28,0.022949,0,0,0.81,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1107,100,0.72,-0.277778,-0.214286,29,2.424749,33,0.020752,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1109,100,0.48,0.041667,0.076923,10,1.73913,33,0.022949,0,0.0,1.0,0.985714,0.01,0.895387,100,2.00514,2272.13,34.83
C1111,100,0.65,-0.107692,-0.257143,20,1.915709,33,0.022949,0,0,0.87,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1113,100,0.67,0.19403,0.090909,15,1.388889,33,0.021484,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1115,100,0.69,-0.072464,-0.032258,28,2.364865,33,0.022705,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1117,100,0.51,0.019608,-0.22449,13,2.0,33,0.023193,0,0,0.96,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1119,100,0.43,-0.255814,-0.157895,1,0.231481,33,0.016846,0,0,0.0,1,0.01,0.997424,100,0.0,0.0,0.0
C1121,100,0.68,-0.058824,0.4375,26,2.256944,33,0.021973,0,0,0.93,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1123,100,0.45,0.111111,-0.345455,8,1.6,32,0.022949,0,0,0.91,0.971429,0.01,0.997424,100,1.00756,1141.72,17.5
C1125,100,0.4,0.2,0.0,8,2.083333,33,0.023193,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1127,100,0.58,0.172414,-0.095238,12,1.470588,33,0.023193,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1129,100,0.63,-0.174603,-0.351351,18,1.871102,33,0.021973,0,0,1.0,1,0.01,0.978415,100,1.00756,1141.72,17.5
C1131,100,0.55,0.054545,-0.422222,19,2.519894,33,0.022217,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1133,100,0.63,-0.015873,0.081081,22,2.217742,33,0.022705,0,0.5,1.0,0.990476,0.44343,0.895387,100,2.00514,2272.13,34.83
C1135,100,0.64,0.21875,0.166667,19,1.948718,33,0.023193,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1137,100,0.58,-0.206897,-0.095238,19,2.360248,33,0.022461,0,0.0,1.0,1,0.01,0.895387,100,2.00514,2272.13,34.83
C1139,100,0.55,-0.127273,-0.244444,12,1.612903,33,0.022461,0,0,0.86,0.971429,0.01,0.997424,100,1.00756,1141.72,17.5
C1141,100,0.58,0.034483,-0.047619,14,1.666667,33,0.022461,0,0,1.0,0.971429,0.01,0.997424,100,1.00756,1141.72,17.5
C1143,100,0.55,-0.018182,0.288889,15,1.984127,33,0.022949,0,0.0,1.0,0.985714,0.01,0.953031,100,2.00514,2272.13,34.83
C1145,100,0.46,0.130435,0.333333,9,1.730769,33,0.023193,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1147,100,0.46,0.173913,0.407407,11,2.14425,24,0.022705,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1149,100,0.44,0.227273,0.0,8,1.742919,32,0.023193,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1151,100,0.53,0.09434,-0.106383,19,2.729885,33,0.021729,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1153,100,0.55,-0.127273,0.155556,16,2.150538,33,0.022949,0,0,0.74,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1155,100,0.5,0.0,0.56,7,1.12,33,0.015869,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1157,100,0.65,-0.076923,-0.257143,25,2.380952,33,0.023193,0,0,0.0,1,0.01,0.997424,100,0.0,0.0,0.0
C1159,100,0.61,-0.180328,-0.384615,19,2.111111,33,0.021729,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1161,100,0.49,-0.020408,-0.215686,15,2.5,32,0.020996,0,0,1.0,1,0.01,0.978415,100,1.00756,1141.72,17.5
C1163,100,0.44,-0.045455,0.357143,9,1.863354,33,0.02124,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1165,100,0.53,-0.132075,0.021277,11,1.594203,33,0.022217,0,0.5,1.0,0.990476,0.486536,0.982429,100,2.00514,2272.13,34.83
C1167,100,0.4,0.3,0.333333,9,2.472527,27,0.022949,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1169,100,0.43,-0.023256,0.333333,10,2.164502,33,0.022461,0,0,1.0,1,0.01,0.997424,100,1.56638,1774.95,27.21
C1171,100,0.48,-0.166667,-0.384615,20,3.571429,32,0.022705,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1173,100,0.54,-0.111111,-0.130435,15,2.083333,33,0.022949,0,0.0,1.0,1,0.01,0.895387,100,2.00514,2272.13,34.83
C1175,100,0.55,-0.127273,0.244444,10,1.344086,33,0.022217,0,0.0,1.0,1,0.01,0.953031,100,2.00514,2272.13,34.83
C1177,100,0.26,-0.153846,0.135135,2,1.212121,23,0.021973,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1179,100,0.6,-0.4,-0.2,13,1.719577,33,0.023193,0,0.0,1.0,1,0.01,0.895387,100,2.00514,2272.13,34.83
C1181,100,0.7,-0.057143,-0.066667,19,1.556102,33,0.021484,0,0,1.0,0.985714,0.01,0.978415,100,1.00756,1141.72,17.5
C1183,100,0.43,-0.023256,0.333333,7,1.515152,33,0.022949,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1185,100,0.58,0.137931,0.285714,15,1.818182,33,0.022705,0,0,1.0,1,0.01,0.985044,100,1.00756,1141.72,17.5
C1187,100,0.51,-0.098039,-0.183673,13,2.018634,33,0.022705,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1189,100,0.33,-0.333333,0.134328,3,1.239669,30,0.022461,0,0.0,0.99,0.714286,0.01,0.895387,100,3.00272,3402.55,52.16
C1191,100,0.36,0.111111,0.25,6,1.875,33,0.022461,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1193,100,0.53,-0.09434,0.06383,10,1.436782,33,0.023193,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1195,100,0.43,-0.255814,-0.087719,7,1.62037,33,0.022461,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1197,100,0.43,0.209302,0.087719,9,2.036199,33,0.021484,0,0,0.99,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1199,100,0.6,0.066667,-0.05,15,1.674107,33,0.023193,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1201,100,0.45,0.244444,-0.018182,8,1.680672,32,0.022461,0,0,0.94,0.942857,0.01,0.997424,100,1.00756,1141.72,17.5
C1203,100,0.6,-0.033333,0.3,16,1.779755,33,0.022461,0,0,1.0,1,0.01,0.895387,100,1.00756,1141.72,17.5
C1205,100,0.5,0.0,0.28,11,1.76,33,0.022949,0,0,1.0,1,0.01,0.895387,100,1.00756,1141.72,17.5
C1207,100,0.32,-0.0625,-0.294118,3,1.176471,32,0.022705,0,0.0,1.0,0.985714,0.01,0.970936,100,2.00514,2272.13,34.83
C1209,100,0.58,0.137931,0.285714,16,1.939394,33,0.022217,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1211,100,0.4,0.0,-0.1,9,2.25,33,0.022461,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1213,100,0.58,0.034483,-0.190476,16,1.904762,33,0.022705,0,0,0.9,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1215,100,0.62,0.032258,-0.263158,18,1.875,33,0.022705,0,0,0.0,1,0.01,0.997424,100,0.0,0.0,0.0
C1217,100,0.55,0.236364,-0.066667,15,2.10084,33,0.022949,0,0,0.85,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1219,100,0.45,-0.022222,-0.2,9,1.778656,33,0.022949,0,0,0.0,1,0.01,0.997424,100,0.0,0.0,0.0
C1221,100,0.43,0.162791,0.403509,9,2.0,33,0.022949,0,0.0,1.0,0.985714,0.01,0.970936,100,2.00514,2272.13,34.83
C1223,100,0.47,0.319149,0.169811,11,2.217742,33,0.022461,0,0,0.0,1,0.01,0.997424,100,0.0,0.0,0.0
C1225,100,0.45,0.066667,0.127273,11,2.18254,33,0.023193,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1227,100,0.43,-0.162791,-0.052632,6,1.333333,33,0.023193,0,0,0.77,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1229,100,0.51,-0.137255,-0.387755,13,2.037618,33,0.021729,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1231,100,0.66,0.151515,0.0,15,1.409774,33,0.023193,0,0,1.0,1,0.01,0.978415,100,1.00756,1141.72,17.5
C1233,100,0.39,-0.230769,-0.377049,7,1.944444,33,0.022217,0,0,1.0,1,0.01,0.985044,100,1.00756,1141.72,17.5
C1235,100,0.42,-0.238095,-0.137931,6,1.442308,33,0.023193,0,0.5,1.0,0.971429,0.314909,0.648342,100,2.00514,2272.13,34.83
C1237,100,0.53,-0.056604,0.276596,12,1.714286,33,0.023193,0,0.5,1.0,0.990476,0.471977,0.953031,100,2.00514,2272.13,34.83
C1239,100,0.55,-0.090909,-0.466667,15,2.0,33,0.022705,0,0,0.0,1,0.01,0.997424,100,0.0,0.0,0.0
C1241,100,0.6,0.2,-0.5,16,1.851852,33,0.022705,0,0,0.76,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1243,100,0.61,0.114754,-0.076923,15,1.633987,33,0.022461,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1245,100,0.54,0.185185,-0.130435,10,1.420455,33,0.022217,0,0,0.0,1,0.01,0.997424,100,0.0,0.0,0.0
C1247,100,0.39,0.076923,0.081967,9,2.380952,31,0.021729,0,0,0.96,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1249,100,0.63,0.079365,0.189189,20,2.028398,33,0.020996,0,0,1.0,1,0.01,0.953031,100,1.00756,1141.72,17.5
C1251,100,0.44,0.363636,-0.321429,7,1.666667,33,0.017578,0,0,1.0,1,0.01,0.997424,100,1.00756,1141.72,17.5
C1253,101,0.564356,-0.087719,-0.181818,9,1.127792,33,0.022461,0,0,0.990099,1,0.01,0.975144,101,1.00756,1130.41,17.33
C1255,101,0.663366,-0.074627,0.058824,25,2.262545,33,0.023193,0,0,1.0,1,0.01,0.975144,101,1.00756,1130.41,17.33
C1257,101,0.574257,-0.068966,-0.116279,21,2.53405,33,0.023438,0,0,1.0,0.9,0.01,0.957026,101,1.00756,1130.41,17.33
C1259,101,0.455446,-0.043478,0.090909,9,1.721591,33,0.022705,0,0.0,0.752475,1,0.01,0.98252,101,2.00514,2249.64,34.48
C1261,101,0.534653,-0.111111,-0.659574,14,1.963889,33,0.020996,0,0.0,1.0,1,0.01,0.978415,101,2.00514,2249.64,34.48
C1263,101,0.584158,0.016949,0.047619,16,1.857471,33,0.023193,0,1.0,1.0,1,0.371093,0.371093,101,2.00514,2249.64,34.48
C1265,101,0.346535,0.6,-0.363636,5,2.576531,33,0.020752,0,0,0.990099,1,0.01,0.980703,101,1.00756,1130.41,17.33
C1267,101,0.514851,-0.038462,0.183673,12,1.795556,33,0.022705,0,0.5,1.0,0.828571,0.381055,0.919788,101,2.00514,2249.64,34.48
C1269,101,0.623762,0.047619,-0.052632,19,1.938384,33,0.022705,0,0.0,0.920792,0.985714,0.01,0.975144,101,2.00514,2249.64,34.48
C1271,101,0.613861,-0.032258,-0.282051,17,1.788542,33,0.022705,0,0,0.990099,1,0.01,0.957026,101,1.00756,1130.41,17.33
C1273,102,0.568627,-0.172414,-0.136364,9,1.125,33,0.023438,0,0,0.754902,0.971429,0.01,0.997424,102,1.00756,1119.33,17.16
C1275,102,0.735294,0.04,-0.333333,29,2.106838,34,0.023193,0,0,0.980392,0.914286,0.01,0.997424,102,1.00756,1119.33,17.16
C1277,103,0.563107,-0.103448,-0.066667,10,1.237981,34,0.023682,0,0,0.970874,1,0.01,0.978415,103,1.00756,1108.46,16.99
C1279,103,0.601942,0.129032,0.02439,15,1.634921,34,0.023926,0,1.0,1.0,0.957143,0.84188,0.879576,103,2.00514,2205.95,33.81
C1281,103,0.466019,-0.416667,0.163636,7,1.514706,34,0.023438,0,0,0.970874,1,0.01,0.978415,103,1.00756,1108.46,16.99
C1283,103,0.650485,0.164179,-0.333333,24,2.263736,34,0.023438,0,0,0.970874,1,0.01,0.984087,103,1.00756,1108.46,16.99
C1285,103,0.446602,-0.043478,0.22807,7,1.36553,33,0.023438,0,0.5,1.0,1,0.459894,0.919788,103,2.00514,2205.95,33.81
C1287,103,0.61165,0.047619,-0.15,18,1.872727,34,0.022217,0,0,0.980583,1,0.01,0.997424,103,1.00756,1108.46,16.99
C1289,103,0.61165,-0.047619,-0.8,20,2.080808,34,0.018555,0,0,0.980583,1,0.01,0.997424,103,1.00756,1108.46,16.99
C1291,104,0.355769,0.567568,-0.164179,5,2.241379,34,0.022949,0,0,0.961538,1,0.01,0.997424,104,1.00756,1097.81,16.83
C1293,104,0.432692,-0.377778,-0.152542,7,1.677419,34,0.023193,0,0,0.961538,1,0.01,0.984087,104,1.00756,1097.81,16.83
C1295,104,0.653846,-0.088235,-0.055556,23,2.08544,34,0.023682,0,0,0.961538,1,0.01,0.997424,104,1.00756,1097.81,16.83
C1297,104,0.5,0.307692,0.346154,11,1.869281,34,0.020508,0,0.5,0.990385,0.961905,0.438121,0.919788,104,2.00514,2184.74,33.49
C1299,104,0.663462,0.130435,0.142857,24,2.133333,34,0.023438,0,0.0,0.971154,0.971429,0.01,0.919788,104,2.00514,2184.74,33.49
C1301,104,0.567308,-0.152542,-0.111111,13,1.590588,34,0.023438,0,0,0.961538,1,0.01,0.98252,104,1.00756,1097.81,16.83
C1303,105,0.428571,-0.2,-0.033333,10,2.160494,23,0.024414,0,0,0.952381,1,0.01,0.997424,105,1.00756,1087.35,16.67
C1305,105,0.533333,0.035714,0.428571,16,2.145594,35,0.023438,0,0.5,1.0,1,0.469698,0.939396,105,2.00514,2163.94,33.17
C1307,105,0.390476,0.414634,0.34375,8,2.413793,19,0.02417,0,0.0,0.961905,1,0.01,0.973054,105,2.00514,2163.94,33.17
C1309,105,0.428571,-0.244444,-0.233333,9,1.985294,32,0.02417,0,0,0.952381,0.971429,0.01,0.973054,105,1.00756,1087.35,16.67
C1311,105,0.514286,0.111111,0.490196,12,1.75,35,0.023926,0,0.5,1.0,0.990476,0.465225,0.939396,105,2.00514,2163.94,33.17
C1313,105,0.666667,-0.114286,-0.428571,33,2.866005,34,0.023193,0,0,0.0,1,0.01,0.997424,105,0.0,0.0,0.0
C1315,105,0.342857,0.166667,0.15942,6,2.0,28,0.023193,0,0.0,0.961905,1,0.01,0.969499,105,2.00514,2163.94,33.17
C1317,106,0.509434,0.0,0.0,8,1.163237,35,0.023438,0,0,0.943396,1,0.01,0.997424,106,1.00756,1077.09,16.51
C1319,106,0.688679,0.068493,0.272727,28,2.238311,35,0.023682,0,0,0.943396,1,0.01,0.997424,106,1.00756,1077.09,16.51
C1321,106,0.575472,-0.245902,-0.244444,14,1.697941,35,0.024658,0,0,0.943396,1,0.01,0.973776,106,1.00756,1077.09,16.51
C1323,106,0.632075,0.253731,-0.076923,16,1.615238,34,0.022461,0,0.5,1.0,0.961905,0.461671,0.959909,106,2.00514,2143.52,32.86
C1325,106,0.575472,0.081967,-0.288889,19,2.179654,35,0.023926,0,0.0,0.811321,0.985714,0.01,0.973054,106,2.00514,2143.52,32.86
C1327,106,0.716981,0.236842,-0.4,29,2.255319,35,0.024414,0,0,0.943396,1,0.01,0.997424,106,1.00756,1077.09,16.51
C1329,107,0.560748,-0.066667,-0.021277,18,2.149554,35,0.024658,0,0,1.0,1,0.01,0.982429,107,1.00756,1067.03,16.36
C1331,107,0.598131,0.125,0.162791,22,2.335317,35,0.024658,0,0.5,1.0,1,0.479955,0.959909,107,2.00514,2123.49,32.55
C1333,107,0.429907,-0.217391,-0.016393,11,2.335317,35,0.023926,0,0,0.0,1,0.01,0.997424,107,0.0,0.0,0.0
C1335,107,0.570093,-0.147541,0.043478,15,1.763736,35,0.023438,0,0.0,1.0,0.921429,0.01,0.812606,107,11.9809,12688.1,194.49
C1337,107,0.607477,-0.015385,-0.142857,21,2.127841,35,0.019775,0,0.0,0.943925,1,0.01,0.972445,107,2.00514,2123.49,32.55
C1339,107,0.457944,0.142857,0.034483,7,1.27381,35,0.024658,0,0.5,1.0,0.990476,0.475383,0.959909,107,2.00514,2123.49,32.55
C1341,107,0.560748,0.133333,-0.276596,19,2.299774,35,0.02417,0,0,0.934579,1,0.01,0.966667,107,1.00756,1067.03,16.36
C1343,107,0.728972,-0.179487,0.034483,32,2.326087,35,0.02417,0,0.5,1.0,0.990476,0.475383,0.959909,107,2.00514,2123.49,32.55
C1345,107,0.401869,0.209302,-0.09375,6,1.452489,34,0.024902,0,0,1.0,1,0.01,0.953031,107,1.00756,1067.03,16.36
C1347,107,0.485981,-0.346154,-0.054545,11,1.978151,17,0.024414,0,0,0.943925,0.971429,0.01,0.966667,107,1.26643,1341.18,20.56
C1349,107,0.523364,-0.142857,-0.058824,9,1.253906,35,0.023926,0,0.333333,1.0,0.987755,0.197503,0.599855,107,19.1841,20316.4,311.43
C1351,107,0.635514,-0.117647,-0.333333,24,2.252632,35,0.024414,0,0.0,0.943925,0.785714,0.01,0.969499,107,2.00514,2123.49,32.55
C1353,108,0.638889,-0.15942,0.282051,31,2.886207,35,0.023682,0,0,1.0,1,0.01,0.953031,108,1.00756,1057.15,16.2
C1355,108,0.407407,0.136364,0.0,10,2.273684,24,0.024902,0,0.5,1.0,1,0.479955,0.959909,108,2.00514,2103.83,32.25
C1357,108,0.509259,-0.090909,0.396226,9,1.296,36,0.023682,0,0.0,0.990741,1,0.01,0.953031,108,2.00514,2103.83,32.25
C1359,108,0.555556,-0.233333,0.083333,16,2.030552,35,0.024658,0,0,0.925926,1,0.01,0.997424,108,1.00756,1057.15,16.2
C1361,108,0.5,0.0,-0.296296,14,2.074074,35,0.025146,0,0.0,1.0,1,0.01,0.919788,108,3.00272,3150.51,48.29
C1363,109,0.495413,-0.185185,0.054545,12,1.857955,36,0.024902,0,0.2,1.0,0.680519,0.102559,0.753537,109,9.98579,10381.1,159.13
C1365,109,0.559633,-0.147541,-0.041667,15,1.796703,36,0.024902,0,0.5,1.0,0.980952,0.471164,0.960626,109,2.00514,2084.52,31.95
C1367,109,0.688073,-0.066667,-0.058824,25,1.946429,36,0.024902,0,0,0.917431,1,0.01,0.997424,109,1.00756,1047.45,16.06
C1369,109,0.587156,0.3125,0.555556,21,2.477273,36,0.021729,0,1.0,1.0,1,0.859352,0.859352,109,2.00514,2084.52,31.95
C1371,109,0.376147,-0.170732,-0.411765,8,2.137255,35,0.02417,0,0.5,1.0,0.990476,0.475738,0.960626,109,2.00514,2084.52,31.95
C1373,109,0.422018,0.086957,-0.301587,9,1.868571,24,0.02417,0,0.666667,0.944954,0.971429,0.575593,0.940557,109,3.00272,3121.6,47.85
C1375,109,0.412844,0.111111,-0.125,12,2.616,24,0.025146,1,0.0,0.926606,0.957143,0.01,0.924529,109,3.00272,3121.6,47.85
C1377,110,0.590909,0.046154,0.244444,14,1.461101,36,0.023926,0,0,0.909091,1,0.01,0.92889,110,1.00756,1037.93,15.91
