contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,in_bridges,p_good,p_bases_covered,p_seq_true,score,p_not_segmented,eff_length,eff_count,tpm,coverage
C1379,110,0.636364,0.2,-0.55,14,1.309524,36,0.024658,0,0.0,0.763636,0.985714,0.01,0.92889,110,2.00514,2065.57,31.66
C1381,110,0.509091,0.142857,-0.074074,12,1.71875,36,0.025146,0,0,0.909091,0.957143,0.01,0.932799,110,1.00756,1037.93,15.91
C1383,110,0.254545,0.142857,0.02439,1,0.572917,21,0.024902,0,0,0.918182,1,0.01,0.997424,110,1.00756,1037.93,15.91
C1385,110,0.518182,0.017544,-0.09434,14,1.896552,36,0.025635,0,0,0.918182,1,0.01,0.997424,110,1.00756,1037.93,15.91
C1387,110,0.372727,-0.658537,-0.304348,0,0.0,36,0.020752,0,0.333333,1.0,0.942857,0.298536,0.949887,110,3.00272,3093.22,47.42
C1389,111,0.558559,0.0,-0.265306,18,2.079084,36,0.024658,0,0,0.900901,0.971429,0.01,0.943039,111,1.00756,1028.57,15.77
C1391,111,0.630631,0.057143,-0.02439,30,2.727273,37,0.025635,0,0,1.0,1,0.01,0.970936,111,1.00756,1028.57,15.77
C1393,111,0.666667,0.189189,0.189189,25,2.102273,37,0.025879,0,0.0,0.90991,1,0.01,0.92889,111,2.00514,2046.97,31.38
C1395,111,0.522523,-0.068966,-0.245283,16,2.121864,36,0.025146,0,0,0.0,1,0.01,0.997424,111,0.0,0.0,0.0
C1397,111,0.576577,0.25,0.148936,14,1.61875,37,0.024658,0,0,0.900901,1,0.01,0.948275,111,1.00756,1028.57,15.77
C1399,112,0.589286,0.060606,0.043478,14,1.445161,37,0.025391,0,0.0,0.910714,1,0.01,0.746561,112,4.99788,5056.58,77.51
C1401,112,0.651786,-0.205479,0.282051,23,2.018809,37,0.024902,0,0,0.892857,1,0.01,0.997424,112,1.00756,1019.39,15.63
C1403,112,0.517857,0.0,-0.444444,14,1.864447,37,0.025146,0,0.5,1.0,1,0.479955,0.959909,112,2.00514,2028.69,31.1
C1405,112,0.392857,-0.045455,-0.058824,9,2.086957,29,0.025635,0,0.0,0.883929,0.971429,0.01,0.943039,112,2.00514,2028.69,31.1
C1407,112,0.589286,0.121212,-0.130435,17,1.774464,37,0.026123,0,0.5,1.0,1,0.479955,0.959909,112,2.00514,2028.69,31.1
C1409,113,0.637168,-0.055556,-0.317073,21,1.836687,37,0.025391,0,0,0.884956,1,0.01,0.997424,113,1.00756,1010.37,15.49
C1411,113,0.610619,-0.130435,-0.181818,20,1.931624,37,0.024902,0,0.0,0.893805,1,0.01,0.832556,113,2.00514,2010.74,30.82
C1413,113,0.495575,-0.25,-0.017544,16,2.459864,37,0.025879,0,0,0.884956,0.971429,0.01,0.895387,113,1.00756,1010.37,15.49
C1415,113,0.486726,-0.127273,-0.206897,7,1.063172,37,0.025635,0,0,0.893805,0.985714,0.01,0.895387,113,1.00756,1010.37,15.49
C1417,113,0.566372,0.03125,-0.22449,20,2.209189,37,0.025391,0,0.5,1.0,1,0.469698,0.939396,113,2.00514,2010.74,30.82
C1419,114,0.596491,0.117647,0.0,17,1.7,37,0.026123,0,0.0,0.842105,1,0.01,0.866044,114,2.00514,1993.1,30.55
C1421,114,0.491228,0.178571,0.103448,17,2.55336,38,0.026367,0,0,0.877193,1,0.01,0.997424,114,1.00756,1001.51,15.35
C1423,114,0.596491,0.029412,-0.217391,18,1.776623,38,0.025391,0,0,0.877193,1,0.01,0.895387,114,1.00756,1001.51,15.35
C1425,114,0.421053,-0.458333,-0.121212,5,1.252747,37,0.025635,0,0,0.877193,0.971429,0.01,0.997424,114,1.00756,1001.51,15.35
C1427,114,0.491228,0.464286,0.62069,9,1.668293,38,0.020508,0,0,0.868421,0.957143,0.01,0.895387,114,1.35482,1346.69,20.64
C1429,114,0.561404,0.15625,0.2,22,2.510511,38,0.026367,0,0,0.973684,1,0.01,0.970936,114,1.00756,1001.51,15.35
C1431,115,0.713043,-0.073171,0.090909,33,2.269737,38,0.022461,0,0.5,0.904348,0.990476,0.411943,0.919788,115,2.00514,1975.77,30.29
C1433,115,0.521739,0.2,0.054545,11,1.46412,37,0.026611,0,0,0.869565,1,0.01,0.997424,115,1.00756,992.798,15.22
C1435,115,0.556522,0.0625,-0.176471,25,2.818627,38,0.026611,0,0.0,0.878261,0.985714,0.01,0.919788,115,2.00514,1975.77,30.29
C1437,116,0.482759,-0.035714,0.166667,11,1.62963,38,0.025879,0,0,0.862069,1,0.01,0.997424,116,1.00756,984.24,15.09
C1439,116,0.689655,0.1,0.166667,30,2.19697,38,0.026367,0,0,0.862069,1,0.01,0.761131,116,1.00756,984.24,15.09
C1441,116,0.491379,0.22807,-0.084746,15,2.25974,24,0.026367,0,0,0.853448,0.885714,0.01,0.997424,116,1.00756,984.24,15.09
C1443,117,0.529915,0.516129,0.345455,11,1.825532,36,0.023438,0,0,0.863248,1,0.01,0.215717,117,1.44632,1400.77,21.47
C1445,117,0.452991,0.056604,-0.125,13,2.172857,39,0.022461,0,1.0,1.0,0.985714,0.976838,0.990995,117,2.00514,1941.99,29.77
C1447,117,0.512821,0.1,0.157895,16,2.10101,38,0.026855,0,0,0.863248,1,0.01,0.997424,117,1.00756,975.827,14.96
C1449,117,0.470085,-0.2,-0.129032,17,2.739669,39,0.027344,0,0,0.854701,1,0.01,0.215717,117,1.00756,975.827,14.96
C1451,117,0.410256,0.208333,-0.217391,13,2.760436,24,0.025879,0,0.0,0.863248,1,0.01,0.426261,117,2.00514,1941.99,29.77
C1453,118,0.372881,-0.090909,-0.324324,8,1.966667,29,0.025879,0,0,0.847458,1,0.01,0.997424,118,1.00756,967.558,14.83
C1455,118,0.601695,0.126761,0.319149,26,2.474194,39,0.026367,0,0.25,0.966102,0.977143,0.177844,0.753562,118,4.0003,3841.49,58.89
C1457,118,0.550847,0.292308,0.056604,16,1.954451,38,0.026855,0,0.0,1.0,0.764286,0.01,0.898323,118,11.9809,11505.3,176.36
C1459,118,0.559322,0.212121,0.115385,18,2.042308,39,0.027588,0,0.333333,1.0,0.992857,0.315884,0.954469,118,3.00272,2883.51,44.2
C1461,119,0.563025,0.014925,-0.115385,15,1.590909,39,0.026855,0,0.0,0.848739,1,0.01,0.426261,119,2.00514,1909.35,29.27
C1463,119,0.588235,-0.085714,-0.061224,19,1.859375,39,0.027588,0,0.0,0.907563,0.838095,0.01,0.533283,119,2.00514,1909.35,29.27
C1465,119,0.630252,-0.04,0.136364,22,1.864672,39,0.026123,0,0.5,1.0,1,0.213131,0.426261,119,2.00514,1909.35,29.27
C1467,119,0.781513,-0.010753,0.769231,40,2.201665,39,0.015381,0,0,0.840336,1,0.01,0.426261,119,1.00756,959.427,14.71
C1469,119,0.605042,-0.055556,0.191489,21,1.934211,39,0.027344,0,0,0.840336,1,0.01,0.426261,119,1.00756,959.427,14.71
C1471,119,0.680672,0.234568,-0.052632,28,2.149677,39,0.026611,0,0.333333,1.0,0.892857,0.178101,0.598419,119,3.00272,2859.28,43.83
C1473,119,0.630252,-0.04,0.363636,18,1.525641,39,0.026611,0,0.0,1.0,1,0.01,0.982429,119,2.00514,1909.35,29.27
C1475,119,0.554622,0.060606,0.283019,18,1.974194,39,0.026855,0,0.5,1.0,1,0.324171,0.648342,119,2.00514,1909.35,29.27
C1477,119,0.327731,0.230769,-0.075,7,2.313889,20,0.024658,0,0,0.596639,1,0.01,0.997424,119,1.00756,959.427,14.71
C1479,120,0.466667,-0.357143,-0.3125,8,1.403509,39,0.024902,0,0.333333,1.0,0.978571,0.317942,0.974712,120,3.00272,2835.45,43.46
C1481,120,0.591667,0.098592,-0.061224,21,2.019231,40,0.027832,0,0.5,1.0,1,0.486527,0.973054,120,2.00514,1893.44,29.02
C1483,120,0.4,-0.041667,0.0,12,2.504348,39,0.028076,0,0,0.841667,1,0.01,0.997424,120,1.00756,951.432,14.58
C1485,120,0.45,-0.037037,0.121212,16,2.637363,33,0.028076,0,0.5,1.0,0.990476,0.485681,0.980703,120,2.24348,2118.51,32.47
C1487,120,0.675,-0.160494,0.025641,25,1.877347,40,0.026855,0,0.0,0.833333,0.990476,0.01,0.985044,120,2.00514,1893.44,29.02
C1489,120,0.558333,-0.223881,-0.54717,14,1.575985,25,0.027832,0,0.0,0.825,0.985714,0.01,0.985044,120,2.00514,1893.44,29.02
C1491,120,0.333333,0.3,0.025,9,2.967033,29,0.0271,0,0,0.833333,1,0.01,0.985044,120,1.00756,951.432,14.58
C1493,120,0.425,-0.254902,-0.072464,11,2.171053,30,0.027588,0,0.5,1.0,1,0.490352,0.980703,120,2.00514,1893.44,29.02
C1495,120,0.533333,-0.0625,0.321429,20,2.352941,39,0.0271,0,0,0.833333,1,0.01,0.997424,120,1.00756,951.432,14.58
C1497,121,0.504132,-0.016393,0.1,14,1.821505,40,0.028076,0,0.0,1.0,1,0.01,0.98685,121,2.00514,1877.79,28.78
C1499,121,0.702479,0.129412,-0.111111,31,2.11205,40,0.027588,0,0.5,1.0,1,0.491215,0.982429,121,2.00514,1877.79,28.78
C1501,121,0.545455,-0.060606,-0.2,22,2.453456,40,0.026855,0,0.5,1.0,1,0.489208,0.978415,121,2.00514,1877.79,28.78
C1503,121,0.669421,0.308642,0.65,21,1.712264,40,0.024658,0,0.5,1.0,1,0.489208,0.978415,121,2.00514,1877.79,28.78
C1505,122,0.483607,0.186441,0.079365,14,2.033333,40,0.027588,0,0,0.819672,0.971429,0.01,0.997424,122,1.00756,935.834,14.35
C1507,122,0.598361,0.068493,0.22449,25,2.300151,40,0.02832,0,0.0,1.0,1,0.01,0.990995,122,2.00514,1862.4,28.55
C1509,123,0.512195,-0.111111,-0.166667,17,2.133673,41,0.02832,0,0.0,1.0,0.942857,0.01,0.991986,123,2.00514,1847.26,28.32
C1511,123,0.560976,0.101449,0.185185,22,2.297114,41,0.026855,0,0.5,1.0,1,0.491215,0.982429,123,2.00514,1847.26,28.32
C1513,124,0.620968,0.246753,0.191489,20,1.781609,41,0.028564,0,0.333333,1.0,0.992857,0.319878,0.966538,124,3.00272,2743.99,42.06
C1515,124,0.491935,-0.147541,0.111111,15,2.043956,40,0.0271,0,0,0.806452,1,0.01,0.997424,124,1.00756,920.74,14.11
C1517,124,0.403226,0.28,0.054054,11,2.368056,41,0.028564,0,0.333333,1.0,1,0.316326,0.948979,124,3.00272,2743.99,42.06
C1519,124,0.629032,0.128205,-0.086957,18,1.491979,41,0.02832,0,0.5,0.967742,0.971429,0.461787,0.982429,124,2.00514,1832.36,28.09
C1521,125,0.52,-0.076923,-0.266667,11,1.309524,41,0.029297,0,0.0,1.0,1,0.01,0.990995,125,2.00514,1817.71,27.86
C1523,125,0.584,-0.150685,0.0,24,2.304147,41,0.028809,0,0,0.8,1,0.01,0.989861,125,1.00756,913.374,14.0
C1525,125,0.504,-0.365079,0.032258,19,2.761628,41,0.026611,0,0.5,0.808,0.980952,0.389341,0.982429,125,2.00514,1817.71,27.86
C1527,126,0.595238,0.013333,0.019608,27,2.41963,42,0.029053,0,0.5,1.0,1,0.489208,0.978415,126,2.00514,1803.28,27.64
C1529,126,0.539683,-0.117647,-0.344828,15,1.657895,41,0.029297,0,0.333333,1.0,0.982857,0.319144,0.974133,126,3.00272,2700.43,41.39
C1531,126,0.547619,-0.072464,-0.122807,17,1.809122,42,0.029541,0,0,0.793651,1,0.01,0.980703,126,1.00756,906.125,13.89
C1533,127,0.527559,0.343284,0.466667,13,1.667677,41,0.028076,0,0.666667,1.0,0.96,0.580128,0.90645,127,3.00272,2679.17,41.07
C1535,127,0.606299,0.116883,-0.04,30,2.606019,42,0.02832,0,0,0.779528,0.971429,0.01,0.997424,127,1.00756,898.991,13.78
C1537,127,0.551181,-0.142857,-0.017544,23,2.434167,42,0.028564,0,0,0.984252,0.985714,0.01,0.99284,127,1.00756,898.991,13.78
C1539,127,0.716535,-0.186813,0.055556,38,2.415415,42,0.02832,0,0.0,1.0,1,0.01,0.99284,127,2.00514,1789.08,27.42
C1541,127,0.511811,0.169231,0.354839,11,1.361598,27,0.028076,0,0.5,1.0,1,0.489208,0.978415,127,2.00514,1789.08,27.42
C1543,127,0.629921,-0.1,-0.148936,27,2.164773,42,0.029541,0,0.5,0.826772,1,0.405409,0.980703,127,2.00514,1789.08,27.42
C1545,128,0.453125,0.482759,0.314286,8,1.587597,42,0.025146,0,0.333333,1.0,0.971429,0.277772,0.857826,128,3.00272,2658.24,40.75
C1547,128,0.484375,-0.193548,-0.515152,12,1.660541,42,0.028076,0,0.2,0.984375,0.947619,0.181737,0.974133,128,4.99788,4424.51,67.82
C1549,128,0.539063,-0.072464,-0.016949,19,2.054054,42,0.029541,0,0.333333,1.0,0.978571,0.29786,0.913147,128,3.00272,2658.24,40.75
C1551,129,0.503876,-0.138462,-0.34375,12,1.494208,39,0.029541,0,0.0,1.0,0.990476,0.01,0.980703,129,2.00514,1761.34,27.0
C1553,129,0.503876,0.169231,0.28125,16,2.011696,30,0.029785,0,0,0.775194,1,0.01,0.997424,129,1.00756,885.053,13.57
C1555,129,0.550388,0.239437,0.034483,17,1.84596,43,0.030273,0,0.5,1.0,1,0.492044,0.984087,129,2.00514,1761.34,27.0
C1557,129,0.356589,-0.565217,0.180723,5,1.791667,43,0.027832,0,0.0,1.0,0.990476,0.01,0.98252,129,3.00272,2637.63,40.43
C1559,129,0.612403,-0.21519,0.0,18,1.560484,43,0.028809,0,0.5,1.0,1,0.49126,0.98252,129,2.00514,1761.34,27.0
C1561,129,0.55814,-0.027778,-0.263158,21,2.091892,43,0.02832,0,0.0,0.782946,1,0.01,0.98685,129,2.00514,1761.34,27.0
C1563,129,0.705426,-0.142857,0.157895,43,2.735207,43,0.027344,0,1.0,1.0,1,0.968433,0.968433,129,2.00514,1761.34,27.0
C1565,129,0.55814,0.055556,-0.263158,24,2.396285,43,0.028809,0,0.333333,1.0,0.971429,0.31401,0.969736,129,3.00272,2637.63,40.43
C1567,130,0.507692,-0.181818,-0.375,13,1.604938,43,0.029297,0,0.333333,0.915385,1,0.294455,0.965022,130,3.00272,2617.34,40.12
C1569,131,0.625954,0.073171,-0.061224,27,2.115431,43,0.029053,0,0,1.0,1,0.01,0.99284,131,1.00756,871.54,13.36
C1571,131,0.51145,-0.164179,0.0,17,2.039377,43,0.030273,0,1.0,1.0,1,0.93976,0.93976,131,2.00514,1734.45,26.59
C1573,131,0.664122,-0.241379,0.045455,30,2.205387,43,0.030029,0,0.333333,1.0,1,0.286855,0.860564,131,3.00272,2597.36,39.81
C1575,131,0.618321,0.037037,0.04,20,1.599512,43,0.029785,0,0.5,1.0,1,0.485902,0.971804,131,2.00514,1734.45,26.59
C1577,132,0.409091,-0.296296,0.025641,6,1.190977,43,0.030273,0,0,0.757576,0.971429,0.01,0.997424,132,1.00756,864.938,13.26
C1579,132,0.606061,-0.025,0.230769,19,1.56848,44,0.029785,0,0.333333,0.977273,0.971429,0.299773,0.947298,132,3.00272,2577.69,39.51
C1581,132,0.431818,0.298246,-0.04,12,2.140541,30,0.029297,0,0,0.757576,0.985714,0.01,0.973054,132,1.00756,864.938,13.26
C1583,133,0.157895,-0.714286,0.482143,0,0.0,25,0.022461,0,0,0.75188,1,0.01,0.975993,133,1.00756,858.435,13.16
C1585,134,0.567164,0.184211,-0.206897,19,1.82509,44,0.030029,0,0.666667,1.0,1,0.622087,0.933131,134,3.00272,2539.21,38.92
C1587,134,0.380597,-0.294118,0.036145,16,3.609428,44,0.029541,0,0.5,0.955224,0.980952,0.455604,0.972445,134,2.00514,1695.62,25.99
C1589,134,0.5,0.462687,0.044776,12,1.823129,44,0.029785,0,0.5,1.0,1,0.486223,0.972445,134,2.00514,1695.62,25.99
C1591,134,0.529851,-0.211268,-0.206349,20,2.225914,44,0.029297,0,0.5,1.0,1,0.486223,0.972445,134,2.00514,1695.62,25.99
C1593,134,0.679104,0.252747,0.069767,32,2.21259,44,0.029785,0,0,0.746269,1,0.01,0.977603,134,1.00756,852.028,13.06
C1595,134,0.447761,-0.266667,-0.297297,13,2.083732,36,0.031494,0,0.5,1.0,0.980952,0.459924,0.93771,134,2.00514,1695.62,25.99
C1597,134,0.656716,0.113636,0.0,28,1.96337,44,0.03125,0,0,0.873134,0.857143,0.01,0.985044,134,2.00514,1695.62,25.99
C1599,134,0.395522,-0.471698,-0.209877,5,1.227106,30,0.030762,0,0.0,1.0,0.971429,0.01,0.969889,134,4.0003,3382.81,51.85
C1601,134,0.470149,0.396825,0.408451,8,1.282297,42,0.030518,0,0.333333,1.0,1,0.283524,0.850571,134,3.00272,2539.21,38.92
C1603,134,0.470149,-0.142857,0.098592,13,1.792181,44,0.03125,0,0.5,1.0,1,0.486223,0.972445,134,2.00514,1695.62,25.99
C1605,134,0.559701,0.12,0.389831,22,2.126984,44,0.027832,0,0,0.746269,1,0.01,0.979538,134,1.00756,852.028,13.06
C1607,135,0.540741,-0.342466,-0.129032,22,2.52551,45,0.03125,0,1.0,1.0,0.971429,0.795842,0.819249,135,3.00272,2520.4,38.63
C1609,135,0.6,0.012346,0.074074,20,1.646341,45,0.029785,0,0,0.688889,1,0.01,0.997424,135,1.00756,845.717,12.96
C1611,136,0.654412,-0.033708,0.021277,31,2.131446,45,0.03125,0,0.5,0.963235,1,0.454184,0.943039,136,2.00514,1670.69,25.61
C1613,137,0.49635,-0.088235,0.014493,12,1.433304,39,0.031494,0,0.666667,1.0,0.928571,0.581579,0.939475,137,4.0003,3308.73,50.72
C1615,137,0.583942,-0.1,0.087719,22,1.902778,45,0.031738,0,0.333333,1.0,0.842857,0.267311,0.951447,137,3.00272,2483.61,38.07
C1617,137,0.357664,-0.55102,0.295455,4,1.311005,45,0.0271,0,0.666667,1.0,0.971429,0.571402,0.882311,137,3.00272,2483.61,38.07
C1619,138,0.492754,0.147059,0.057143,18,2.196286,45,0.032227,0,1.0,0.992754,0.985714,0.923204,0.94342,138,3.00272,2465.61,37.8
C1621,139,0.539568,0.093333,0.3125,24,2.393113,46,0.031494,0,0,0.719424,1,0.01,0.926223,139,1.00756,821.38,12.59
C1623,139,0.589928,-0.121951,-0.087719,20,1.678744,46,0.031738,0,0,0.769784,1,0.01,0.984087,139,1.00756,821.38,12.59
C1625,139,0.597122,0.060241,-0.142857,21,1.701049,45,0.031494,0,0.0,0.726619,1,0.01,0.926223,139,2.00514,1634.63,25.06
C1627,140,0.55,-0.298701,0.333333,21,2.177778,46,0.031982,0,0,0.714286,1,0.01,0.926223,140,1.00756,815.513,12.5
C1629,141,0.574468,-0.037037,0.2,27,2.324176,46,0.032959,0,0.5,1.0,1,0.398369,0.796737,141,2.00514,1611.44,24.7
C1631,141,0.673759,-0.010526,-0.043478,30,1.875,47,0.030518,0,0.0,0.964539,0.92381,0.01,0.932799,141,3.00272,2413.15,36.99
C1633,142,0.535211,0.157895,0.090909,22,2.21875,34,0.032471,0,1.0,1.0,0.990476,0.884169,0.892671,142,3.00272,2396.16,36.73
C1635,142,0.584507,0.108434,0.016949,27,2.252644,47,0.031738,0,0.5,1.0,1,0.492522,0.985044,142,2.00514,1600.09,24.53
C1637,142,0.577465,0.219512,0.1,19,1.68625,47,0.030029,0,0.666667,1.0,0.994286,0.63034,0.950943,142,3.00272,2396.16,36.73
C1639,143,0.594406,0.270588,-0.275862,24,2.050179,47,0.032715,0,0.0,0.993007,0.961905,0.01,0.761131,143,2.00514,1588.9,24.36
C1641,143,0.566434,-0.209877,-0.129032,19,1.732781,47,0.032471,0,0.8,1.0,0.996825,0.726183,0.91062,143,4.99788,3960.4,60.71
C1643,143,0.454545,0.046154,0.307692,11,1.49241,47,0.032959,0,0,0.699301,1,0.01,0.728515,143,1.00756,798.404,12.24
C1645,143,0.51049,-0.39726,0.085714,16,2.039216,26,0.032227,0,0.0,1.0,1,0.01,0.980703,143,3.00272,2379.4,36.47
C1647,143,0.447552,0.15625,-0.113924,10,1.431431,47,0.031982,0,0,0.699301,1,0.01,0.728515,143,1.00756,798.404,12.24
C1649,144,0.520833,0.04,0.15942,22,2.25641,48,0.033936,0,0.5,1.0,1,0.380566,0.761131,144,2.00514,1577.87,24.19
C1651,144,0.659722,0.242105,0.22449,27,1.830508,47,0.032715,0,0.571429,1.0,0.978571,0.497805,0.890235,144,6.99304,5502.92,84.35
C1653,144,0.479167,0.304348,-0.146667,16,2.133333,41,0.032471,3,0.238095,0.993056,0.933673,0.208805,0.945848,144,20.9592,16493.1,252.82
C1655,144,0.541667,-0.153846,0.121212,17,1.648485,48,0.033936,0,0.333333,1.0,1,0.2796,0.838801,144,3.00272,2362.88,36.22
C1657,145,0.717241,0.076923,-0.170732,36,1.941964,48,0.032471,0,0.666667,1.0,1,0.641876,0.962814,145,3.00272,2346.58,35.97
C1659,146,0.630137,-0.065217,-0.148148,26,1.801614,48,0.033447,0,1.0,0.945205,0.992857,0.383653,0.408814,146,2.00514,1556.25,23.86
C1661,146,0.486301,-0.014085,-0.226667,16,1.853968,48,0.030273,0,0.5,1.0,1,0.133493,0.266986,146,2.00514,1556.25,23.86
C1663,147,0.564626,-0.084337,-0.3125,21,1.805263,48,0.03418,0,1.0,1.0,0.990476,0.977585,0.986985,147,3.00272,2314.66,35.48
C1665,147,0.360544,0.169811,0.12766,6,1.293255,48,0.032227,0,0.666667,1.0,0.977143,0.593746,0.911452,147,3.00272,2314.66,35.48
C1667,147,0.455782,-0.253731,-0.225,12,1.68,48,0.033936,0,0.333333,1.0,0.971429,0.169129,0.522311,147,3.00272,2314.66,35.48
C1669,148,0.547297,0.061728,-0.253731,22,1.992656,38,0.032715,0,0.2,1.0,0.677551,0.018419,0.135922,148,4.99788,3826.6,58.66
C1671,148,0.540541,-0.1,0.058824,16,1.494949,49,0.033203,0,0.0,0.675676,0.942857,0.01,0.154522,148,3.00272,2299.02,35.24
C1673,148,0.405405,-0.2,-0.090909,12,2.055556,34,0.033691,0,0.5,0.858108,0.990476,0.417539,0.98252,148,2.00514,1535.22,23.53
C1675,149,0.516779,0.064935,-0.527778,21,2.119919,49,0.031494,0,0.75,0.912752,0.971429,0.494606,0.743762,149,4.0003,3042.25,46.63
C1677,150,0.586667,-0.113636,-0.129032,31,2.433281,50,0.033447,0,0.5,1.0,0.814286,0.402443,0.988457,150,3.00272,2268.36,34.77
C1679,150,0.406667,0.016393,0.101124,18,2.903226,44,0.031494,0,0.25,0.993333,0.97619,0.234634,0.967882,150,4.0003,3021.97,46.32
C1681,153,0.562092,-0.186047,0.074627,29,2.485714,51,0.035645,0,0.5,0.72549,0.990476,0.354085,0.985512,153,2.00514,1485.05,22.76
C1683,153,0.490196,0.093333,0.282051,19,2.085366,50,0.031006,0,0.0,0.718954,0.971429,0.01,0.99324,153,2.00514,1485.05,22.76
C1685,154,0.512987,0.21519,0.173333,14,1.448925,28,0.034424,0,0.333333,1.0,1,0.32891,0.98673,154,3.00272,2209.45,33.87
C1687,154,0.564935,0.126437,-0.283582,26,2.150376,51,0.034668,0,1.0,0.993506,0.964286,0.94092,0.982146,154,2.00514,1475.41,22.62
C1689,154,0.480519,0.0,0.1,16,1.799854,29,0.035889,0,0.0,0.831169,1,0.01,0.985512,154,3.00272,2209.45,33.87
