contig_name,length,prop_gc,gc_skew,at_skew,cpg_count,cpg_ratio,orf_length,linguistic_complexity_6,in_bridges,p_good,p_bases_covered,p_seq_true,score,p_not_segmented,eff_length,eff_count,tpm,coverage
C1691,155,0.574194,-0.033708,-0.363636,24,1.880688,51,0.032959,0,0.333333,0.974194,0.978571,0.284434,0.895086,155,5.99546,4383.09,67.19
C1693,155,0.651613,0.009901,0.296296,36,2.188235,51,0.034912,0,0.5,0.754839,1,0.373593,0.989861,155,2.00514,1465.89,22.47
C1695,155,0.354839,0.018182,0.04,11,2.255291,18,0.032471,0,0.5,0.987097,0.971429,0.474586,0.989861,155,2.00514,1465.89,22.47
C1697,157,0.458599,-0.25,-0.082353,18,2.325926,49,0.036865,0,0.25,0.929936,0.988571,0.178915,0.778476,157,4.0003,2887.24,44.26
C1699,157,0.509554,-0.075,0.220779,24,2.368322,52,0.035889,0,0.666667,0.961783,0.994286,0.615532,0.965502,157,3.00272,2167.23,33.22
C1701,157,0.566879,0.258427,-0.235294,26,2.208874,52,0.0354,0,0.666667,1.0,0.971429,0.627502,0.968937,157,3.00272,2167.23,33.22
C1703,157,0.522293,-0.04878,-0.146667,15,1.404293,52,0.036865,0,0.666667,0.993631,0.988571,0.627801,0.958695,157,3.00272,2167.23,33.22
C1705,158,0.367089,0.310345,0.24,14,2.910526,52,0.035645,0,0.5,1.0,1,0.487365,0.974729,158,2.00514,1438.06,22.04
C1707,159,0.484277,0.142857,0.097561,17,1.86157,53,0.036377,0,1.0,0.962264,0.992857,0.93028,0.973717,159,2.00514,1429.01,21.91
C1709,159,0.440252,-0.257143,-0.078652,15,2.08479,34,0.035156,0,0.5,1.0,0.979592,0.472395,0.964472,159,4.99788,3561.87,54.6
C1711,159,0.666667,-0.075472,-0.018868,40,2.277121,53,0.031494,0,0.5,0.798742,0.990476,0.39194,0.990829,159,2.00514,1429.01,21.91
C1713,160,0.43125,0.043478,0.274725,14,1.885522,41,0.035889,0,0.5,0.8875,0.980952,0.431305,0.990829,160,2.00514,1420.08,21.77
C1715,161,0.583851,-0.106383,0.104478,25,1.842949,53,0.037598,0,0.0,0.944099,1,0.01,0.989861,161,3.00272,2113.38,32.4
C1717,162,0.598765,0.072165,0.076923,29,2.007692,53,0.037109,0,0.25,1.0,0.982857,0.237298,0.965748,162,4.0003,2798.12,42.89
C1721,162,0.5,0.111111,0.111111,20,2.0,54,0.03833,0,0.666667,1.0,0.994286,0.590996,0.891589,162,3.00272,2100.34,32.2
C1723,164,0.5,-0.243902,-0.04878,28,2.904491,49,0.037842,0,0.75,1.0,0.906122,0.645445,0.949755,164,4.0003,2764.0,42.37
C1725,165,0.587879,0.030928,0.029412,35,2.457447,55,0.036377,0,1.0,1.0,0.957143,0.857636,0.896037,165,3.00272,2062.15,31.61
C1727,165,0.466667,0.064935,0.0,13,1.453252,48,0.036377,0,1.0,0.987879,0.975,0.478803,0.497106,165,4.0003,2747.25,42.11
C1729,165,0.30303,-0.6,0.130435,6,2.475,54,0.0354,0,1.0,1.0,1,0.954184,0.954184,165,2.00514,1377.05,21.11
C1731,167,0.610778,0.078431,-0.169231,27,1.744294,55,0.03833,0,0.25,1.0,0.931429,0.222086,0.953741,167,4.0003,2714.35,41.61
C1733,167,0.562874,0.0,0.369863,28,2.116795,55,0.037842,0,0.333333,1.0,0.992857,0.326022,0.985104,167,3.00272,2037.45,31.23
C1735,167,0.538922,-0.088889,0.272727,24,1.995022,55,0.037354,0,0.5,0.946108,1,0.438308,0.92655,167,2.00514,1360.56,20.86
C1737,168,0.607143,-0.078431,0.121212,25,1.624758,55,0.038818,0,0.375,0.946429,0.953247,0.31737,0.938083,168,7.99062,5389.65,82.62
C1739,168,0.458333,-0.168831,0.296703,16,1.866667,38,0.037109,0,0.5,1.0,1,0.493425,0.98685,168,2.00514,1352.46,20.73
C1741,172,0.593023,0.156863,-0.171429,23,1.559322,57,0.039551,0,1.0,0.918605,1,0.760984,0.828413,172,2.00514,1321.01,20.25
C1743,173,0.554913,-0.020833,0.012987,24,1.802866,57,0.039307,0,0.75,1.0,0.97551,0.56464,0.771754,173,4.0003,2620.21,40.16
C1745,176,0.579545,-0.058824,-0.27027,24,1.62963,58,0.038574,0,0.5,1.0,0.980952,0.460361,0.9386,176,4.0003,2575.55,39.48
C1747,176,0.386364,-0.176471,0.148148,16,2.514286,58,0.038818,0,0.75,1.0,0.881633,0.618945,0.936059,176,4.0003,2575.55,39.48
C1749,176,0.653409,0.043478,-0.245902,45,2.4,58,0.039063,0,0.5,0.926136,1,0.456979,0.98685,176,2.00514,1290.98,19.79
C1751,176,0.642045,0.132743,0.015873,34,1.908163,58,0.039795,5,0.304348,1.0,0.96,0.25126,0.859967,176,20.7391,13352.6,204.68
C1753,177,0.435028,-0.506494,-0.32,15,2.409256,59,0.039307,0,0.5,0.983051,0.942857,0.458637,0.989639,177,2.00514,1283.69,19.68
C1755,179,0.603352,-0.055556,0.126761,30,1.847265,59,0.040771,0,0.333333,1.0,1,0.25319,0.75957,179,3.00272,1900.86,29.14
C1757,180,0.288889,-0.423077,0.328125,5,1.621622,60,0.037354,0,1.0,1.0,0.985714,0.905322,0.918443,180,3.00272,1890.3,28.98
C1759,181,0.469613,0.270588,0.166667,18,1.946237,53,0.039307,0,0.75,1.0,0.942857,0.680854,0.962824,181,4.0003,2504.4,38.39
C1761,182,0.472527,-0.162791,0.0,21,2.123333,60,0.041992,0,0.6,1.0,1,0.57949,0.965816,182,4.99788,3111.74,47.7
C1763,182,0.571429,-0.076923,-0.076923,28,1.895833,60,0.04248,0,0.666667,1.0,1,0.612724,0.919086,182,3.00272,1869.53,28.66
C1765,185,0.572973,0.037736,-0.240506,32,2.110517,61,0.04126,0,0.5,0.983784,1,0.488928,0.993974,185,2.00514,1228.18,18.83
C1767,185,0.605405,0.142857,-0.013699,32,1.927083,61,0.041748,0,0.666667,0.848649,1,0.549038,0.970434,185,3.00272,1839.21,28.19
C1769,185,0.6,-0.009009,-0.135135,29,1.741883,61,0.041992,0,1.0,0.87027,1,0.844737,0.97066,185,2.00514,1228.18,18.83
C1771,185,0.513514,-0.094737,0.088889,19,1.572004,61,0.042725,0,0.666667,1.0,1,0.639739,0.959608,185,3.00272,1839.21,28.19
C1773,188,0.611702,0.043478,0.205479,29,1.652121,62,0.04248,0,1.0,1.0,0.957143,0.790446,0.825839,188,4.0003,2411.15,36.96
C1775,188,0.5,0.12766,-0.042553,26,2.249425,46,0.042969,0,1.0,0.978723,0.991429,0.915544,0.943534,188,4.99788,3012.43,46.18
C1777,188,0.43617,0.097561,-0.169811,19,2.145345,62,0.043213,0,0.666667,0.87766,0.977143,0.555434,0.971492,188,3.00272,1809.86,27.74
C1779,189,0.444444,-0.404762,-0.2,16,2.050169,51,0.037354,0,0.25,1.0,0.994286,0.241464,0.971407,189,4.0003,2398.39,36.76
C1781,191,0.612565,-0.059829,-0.081081,32,1.792375,63,0.040771,0,0.571429,1.0,0.955844,0.499283,0.914109,191,6.99304,4148.8,63.6
C1783,192,0.494792,-0.094737,-0.154639,26,2.232558,64,0.043457,0,0.5,0.796875,0.985714,0.363978,0.926752,192,2.00514,1183.4,18.14
C1785,192,0.53125,-0.215686,0.044444,26,2.012903,64,0.04248,0,0.5,1.0,0.995238,0.079245,0.159249,192,4.0003,2360.92,36.19
C1787,193,0.658031,-0.007874,-0.242424,47,2.249752,64,0.043701,0,0.5,1.0,0.995238,0.473458,0.951447,193,4.0003,2348.68,36.0
C1791,196,0.596939,-0.196581,0.113924,30,1.787234,64,0.044922,0,1.0,0.994898,0.991209,0.912388,0.9252,196,6.5317,3776.24,57.89
C1793,196,0.668367,0.160305,0.415385,40,1.875598,65,0.043945,0,0.666667,1.0,0.988571,0.632502,0.959721,196,3.00272,1735.99,26.61
C1795,197,0.588832,0.0,0.160494,34,1.991082,65,0.045898,0,0.666667,0.949239,0.971429,0.509886,0.829426,197,3.00272,1727.18,26.48
C1797,197,0.553299,0.045872,0.022727,33,2.19332,65,0.044434,0,0.5,1.0,1,0.476077,0.952153,197,4.0003,2300.99,35.27
C1799,198,0.5,0.090909,0.070707,32,2.607407,65,0.045166,0,0.666667,0.89899,0.948571,0.4491,0.789969,198,3.00272,1718.46,26.34
C1801,198,0.373737,0.054054,0.33871,21,3.046154,39,0.04248,0,0.333333,1.0,0.978571,0.317202,0.972445,198,3.00272,1718.46,26.34
C1803,199,0.396985,-0.113924,0.083333,12,1.550649,34,0.044922,0,0.75,0.964824,0.995918,0.606015,0.840911,199,4.0003,2277.87,34.92
C1805,199,0.497487,0.010101,0.44,20,1.62449,66,0.045166,0,0.5,0.718593,1,0.356998,0.993602,199,2.00514,1141.77,17.5
C1807,201,0.636816,-0.109375,-0.123288,47,2.334322,67,0.045898,0,1.0,0.761194,0.992857,0.547392,0.724297,201,2.00514,1130.41,17.33
C1809,202,0.316832,0.3125,-0.362319,7,1.530303,67,0.040527,0,0.625,1.0,0.934694,0.505171,0.864747,202,7.99062,4482.48,68.71
C1811,203,0.512315,-0.057692,0.131313,24,1.807792,67,0.045898,0,0.5,1.0,0.987755,0.432627,0.87598,203,4.0003,2232.98,34.23
C1813,203,0.640394,0.153846,0.260274,36,1.771636,67,0.041016,0,0.75,1.0,0.995918,0.659466,0.882892,203,4.0003,2232.98,34.23
C1815,211,0.398104,0.166667,0.244094,17,2.091545,54,0.049316,0,0.75,1.0,0.965306,0.682128,0.942192,211,7.99062,4291.29,65.78
C1817,212,0.613208,0.0,0.268293,41,2.057278,70,0.048828,0,0.75,1.0,0.979592,0.708822,0.964786,212,4.0003,2138.19,32.78
C1819,213,0.549296,-0.179487,0.291667,23,1.479167,70,0.046875,0,0.8,1.0,0.990476,0.766917,0.967864,213,4.99788,2658.86,40.76
C1821,214,0.271028,-0.517241,0.282051,5,1.737013,33,0.041992,0,0.5,1.0,0.971429,0.386003,0.794712,214,4.0003,2118.21,32.47
C1823,215,0.604651,0.0,-0.223529,37,1.88284,71,0.050537,0,0.666667,1.0,1,0.644123,0.966184,215,3.00272,1582.58,24.26
C1825,216,0.37963,-0.219512,-0.223881,13,1.755,44,0.04834,0,0.5,0.930556,0.980952,0.442665,0.969873,216,4.0003,2098.59,32.17
C1827,218,0.568807,-0.032258,-0.212766,47,2.668229,72,0.048828,0,1.0,0.990826,0.996429,0.933312,0.94533,218,4.0003,2079.34,31.87
C1829,221,0.425339,-0.021277,0.023622,22,2.201993,59,0.05249,0,0.75,1.0,0.995918,0.699015,0.93584,221,4.0003,2051.11,31.44
C1831,221,0.574661,0.102362,-0.021277,28,1.550877,73,0.051025,0,0.75,0.941176,1,0.669719,0.948768,221,4.0003,2051.11,31.44
C1833,223,0.466368,0.096154,0.12605,18,1.49832,69,0.052002,0,0.75,1.0,0.955102,0.638314,0.891094,223,7.99062,4060.37,62.24
C1835,223,0.578475,-0.03876,-0.234043,38,2.039961,74,0.05127,0,0.666667,0.973094,0.994286,0.608281,0.943039,223,3.00272,1525.81,23.39
C1837,223,0.524664,-0.076923,-0.396226,29,1.900941,74,0.046387,0,0.75,1.0,0.995918,0.557169,0.745937,223,4.0003,2032.72,31.16
C1839,223,0.403587,-0.044444,0.037594,23,2.537853,61,0.05127,0,0.857143,1.0,0.989011,0.796979,0.94014,223,6.99304,3553.45,54.47
C1841,224,0.375,-0.142857,-0.014286,14,1.814815,39,0.050537,0,0.666667,1.0,0.990476,0.647615,0.980764,224,4.0003,2023.64,31.02
C1843,224,0.638393,0.174825,0.135802,46,2.079096,74,0.048096,0,0.8,0.848214,0.980952,0.620918,0.932805,224,4.99788,2528.29,38.76
C1845,225,0.493333,-0.207207,-0.035088,27,2.060719,60,0.050293,0,0.833333,1.0,0.987013,0.778012,0.945899,225,5.99546,3019.46,46.28
C1847,225,0.573333,-0.302326,-0.083333,30,1.785714,59,0.05249,0,0.833333,1.0,0.97381,0.762938,0.940148,225,5.99546,3019.46,46.28
C1849,225,0.542222,0.032787,-0.029126,28,1.694915,75,0.052734,0,1.0,0.84,0.92987,0.376862,0.482482,225,6.4568,3251.8,49.85
C1851,226,0.641593,-0.006897,-0.185185,46,1.97793,74,0.048828,0,1.0,1.0,1,0.915474,0.915474,226,4.99788,2505.92,38.41
C1853,226,0.588496,-0.172932,0.11828,29,1.527739,75,0.049561,0,0.5,1.0,0.995238,0.467188,0.938847,226,4.0003,2005.73,30.75
C1855,228,0.421053,-0.083333,-0.272727,17,1.694056,48,0.050049,0,0.666667,0.942982,0.971429,0.485796,0.795482,228,3.00272,1492.34,22.88
C1857,229,0.467249,-0.065421,-0.131148,25,2.008772,76,0.05249,0,0.6,1.0,1,0.576686,0.961143,229,4.99788,2473.09,37.91
C1859,229,0.606987,-0.021583,0.155556,49,2.324151,76,0.05249,0,1.0,0.938865,0.985714,0.779952,0.84278,229,4.0003,1979.46,30.34
C1861,229,0.49345,-0.061947,-0.103448,24,1.728302,76,0.051758,0,0.4,0.982533,0.971429,0.367076,0.961476,229,4.99788,2473.09,37.91
C1863,230,0.643478,0.013514,0.097561,50,2.100457,76,0.053711,0,0.666667,1.0,0.994286,0.656827,0.990903,230,3.00272,1479.37,22.68
C1865,231,0.5671,-0.068702,-0.02,39,2.109836,76,0.049072,0,0.6,1.0,0.939286,0.526658,0.9345,231,4.99788,2451.68,37.58
C1867,232,0.538793,0.088,0.158879,28,1.675955,77,0.052734,0,0.5,1.0,0.995238,0.480418,0.965434,232,4.0003,1953.86,29.95
C1869,232,0.543103,0.031746,-0.037736,32,1.872383,77,0.051025,0,0.75,0.991379,0.942857,0.628426,0.896411,232,11.9809,5851.84,89.7
C1871,235,0.67234,-0.075949,0.220779,55,2.082998,78,0.051758,0,0.75,0.885106,0.991837,0.489691,0.743747,235,4.0003,1928.92,29.57
C1873,236,0.495763,-0.264957,-0.042017,34,2.521684,78,0.052979,0,0.8,0.961864,0.948571,0.431782,0.591549,236,4.99788,2399.73,36.79
C1875,240,0.445833,-0.102804,-0.172932,25,2.118644,79,0.05542,0,0.777778,1.0,0.984874,0.547396,0.714604,240,8.98821,4243.76,65.05
C1877,243,0.419753,-0.294118,-0.007092,16,1.636364,80,0.056152,0,1.0,1.0,0.988095,0.780539,0.789943,243,5.99546,2795.8,42.86
C1879,243,0.283951,-0.478261,0.195402,7,1.852941,26,0.052246,0,0.75,1.0,0.995918,0.180132,0.24116,243,4.0003,1865.42,28.59
C1881,244,0.303279,-0.405405,0.247059,6,1.27972,51,0.050293,0,0.333333,0.872951,0.992857,0.284791,0.985761,244,5.99546,2784.34,42.68
C1883,245,0.522449,0.078125,0.042735,34,2.04618,45,0.057861,0,0.6,1.0,0.996429,0.41994,0.702408,245,4.99788,2311.58,35.43
C1887,247,0.582996,0.097222,0.048544,47,2.260759,39,0.052979,0,0.833333,0.97166,0.994805,0.764185,0.948697,247,5.99546,2750.52,42.16
C1889,253,0.525692,-0.112782,0.0,33,1.912277,43,0.058838,0,0.666667,1.0,0.992381,0.60616,0.91622,253,8.98821,4025.7,61.71
C1891,253,0.667984,0.136095,0.095238,61,2.202197,84,0.051025,0,0.857143,1.0,0.926531,0.744819,0.937859,253,6.99304,3132.1,48.01
C1893,256,0.667969,-0.076023,0.176471,58,2.042928,85,0.057617,0,0.75,0.773438,0.991837,0.567685,0.986689,256,4.0003,1770.69,27.14
C1895,257,0.525292,0.051852,-0.016393,35,1.979533,26,0.058594,0,0.5,0.976654,1,0.449157,0.919788,257,4.0003,1763.8,27.04
C1897,258,0.492248,-0.181102,-0.083969,31,2.050769,68,0.059326,0,0.857143,0.910853,0.989011,0.620397,0.803465,258,6.99304,3071.4,47.08
C1899,261,0.517241,0.022222,0.015873,32,1.833992,56,0.061035,0,0.5,0.996169,0.971429,0.458726,0.948068,261,5.99546,2602.98,39.9
C1901,261,0.471264,-0.170732,0.101449,30,2.132353,39,0.059814,0,0.8,1.0,0.993651,0.756896,0.952165,261,4.99788,2169.87,33.26
C1905,263,0.536122,0.29078,0.04918,51,2.947912,78,0.057617,0,0.714286,0.988593,0.964286,0.440411,0.646789,263,6.99304,3013.0,46.19
C1907,268,0.518657,0.021583,0.03876,38,2.109362,68,0.062256,0,0.666667,1.0,1,0.583923,0.875885,268,5.99546,2535.0,38.86
C1909,269,0.598513,-0.080745,0.018519,61,2.548773,80,0.060791,0,0.6,0.962825,0.935714,0.280837,0.519533,269,4.99788,2105.34,32.27
C1911,270,0.57037,0.051948,-0.051724,45,2.054795,90,0.062256,0,0.75,1.0,0.995918,0.701552,0.939237,270,4.0003,1678.87,25.74
C1915,274,0.423358,-0.172414,-0.012658,21,1.762868,41,0.062012,0,0.75,1.0,0.995918,0.711774,0.952922,274,4.0003,1654.36,25.36
C1917,275,0.563636,-0.109677,0.016667,41,1.900067,91,0.062744,0,0.6,1.0,0.869643,0.486752,0.932858,275,9.98579,4114.71,63.07
C1919,276,0.637681,-0.034091,0.36,47,1.677052,92,0.059326,0,0.75,0.862319,0.995918,0.633344,0.983302,276,4.0003,1642.38,25.18
C1921,277,0.584838,0.0,0.078261,43,1.815424,92,0.063721,0,0.571429,1.0,0.942857,0.520381,0.965858,277,6.99304,2860.72,43.85
C1923,279,0.663082,0.102703,-0.148936,59,1.944366,92,0.060303,0,0.666667,1.0,0.997143,0.632211,0.951034,279,5.99546,2435.05,37.33
C1925,281,0.622776,-0.142857,0.09434,51,1.9108,93,0.0625,0,0.6,1.0,0.985714,0.578286,0.977779,281,4.99788,2015.44,30.89
C1927,288,0.482639,-0.266187,-0.020134,32,2.053476,95,0.062256,0,0.833333,0.951389,0.966667,0.688892,0.898871,288,5.99546,2358.95,36.16
C1929,291,0.532646,-0.109677,0.014706,37,1.814459,56,0.063721,0,0.6,0.958763,0.992857,0.429113,0.751316,291,4.99788,1946.18,29.83
C1931,294,0.506803,0.006711,0.02069,40,2.118919,98,0.066406,0,1.0,0.986395,0.989286,0.946508,0.969955,294,4.0003,1541.82,23.63
C1933,296,0.631757,-0.229947,0.119266,55,1.966184,98,0.067383,0,1.0,0.780405,0.97381,0.240962,0.317069,296,5.99546,2295.2,35.18
C1935,304,0.555921,0.065089,0.096296,42,1.795781,100,0.069336,0,0.5,1.0,0.991429,0.405538,0.818088,304,5.99546,2234.8,34.26
C1937,305,0.577049,-0.136364,0.069767,44,1.765789,101,0.067627,0,0.6,0.895082,0.989286,0.526913,0.991751,305,4.99788,1856.84,28.46
C1939,305,0.606557,0.210811,0.1,57,2.126345,101,0.067383,0,1.0,0.914754,0.993878,0.894275,0.983634,305,6.99304,2598.1,39.83
C1941,307,0.547231,0.059524,-0.266187,47,2.052197,101,0.068359,0,1.0,0.908795,0.992857,0.854562,0.94709,307,4.0003,1476.53,22.63
C1943,308,0.62987,-0.206186,0.140351,54,1.846154,102,0.068359,0,0.714286,0.896104,0.919048,0.57307,0.97418,308,6.99304,2572.79,39.44
C1945,329,0.629179,-0.024155,0.147541,65,1.997478,109,0.074463,0,0.8,0.857143,0.990476,0.459959,0.677223,329,4.99788,1721.39,26.39
C1947,333,0.582583,0.0,-0.410072,53,1.875757,110,0.066162,0,0.692308,1.0,0.987578,0.628441,0.919166,333,12.9785,4416.42,67.7
C1949,334,0.634731,-0.066038,-0.377049,79,2.358631,110,0.068115,0,0.857143,0.967066,1,0.790164,0.953253,334,7.73175,2623.13,40.21
C1951,335,0.671642,-0.013333,0.127273,77,2.038486,111,0.072266,0,0.888889,1.0,0.993277,0.806803,0.913797,335,8.98821,3040.31,46.6
C1953,342,0.625731,0.018692,-0.15625,71,2.121625,113,0.078369,0,1.0,0.809942,0.995918,0.555397,0.688535,342,6.99304,2317.02,35.52
C1955,346,0.49711,0.023256,0.045977,33,1.544643,111,0.078125,0,0.625,0.959538,0.952041,0.525864,0.921034,346,16.7305,5479.26,83.99
C1957,349,0.561605,0.163265,-0.124183,55,2.05338,111,0.078613,0,0.769231,1.0,0.883516,0.617873,0.909134,349,13.9761,4537.85,69.56
C1959,365,0.536986,-0.020408,0.04142,45,1.710938,121,0.083984,0,0.75,1.0,0.995918,0.724937,0.970544,365,7.99062,2480.72,38.03
C1961,371,0.571429,-0.160377,0.006289,59,1.999543,123,0.078613,0,0.857143,1.0,0.98022,0.521393,0.620567,371,20.9592,6401.62,98.13
C1963,371,0.539084,0.1,0.052632,58,2.173535,72,0.083496,0,0.666667,1.0,0.965714,0.613151,0.95238,371,8.98821,2745.29,42.08
C1965,394,0.652284,0.003891,0.19708,88,2.099806,131,0.08252,0,0.875,1.0,0.99619,0.853677,0.979362,394,7.99062,2298.13,35.23
C1967,397,0.627204,-0.100402,-0.162162,83,2.147484,132,0.084473,0,0.714286,0.921914,0.96044,0.609417,0.963566,397,6.99304,1996.02,30.6
C1969,406,0.337438,-0.474453,0.137546,17,1.89824,33,0.087402,0,0.8,1.0,0.960204,0.708545,0.922389,406,14.9737,4179.19,64.06
C1971,408,0.566176,0.073593,0.231638,70,2.152547,116,0.092773,0,0.857143,0.860294,0.997802,0.698812,0.949764,408,6.99304,1942.21,29.77
C1973,416,0.420673,0.188571,0.236515,37,2.084507,102,0.091064,1,0.714286,0.939904,0.990476,0.246764,0.371093,416,6.64578,1810.26,27.75
C1977,495,0.523232,0.081081,0.118644,75,2.228391,87,0.100098,0,0.71875,1.0,0.937438,0.621269,0.92206,495,31.9326,7310.01,112.05
C1979,506,0.634387,0.009346,0.351351,110,2.160882,168,0.0979,0,0.916667,0.93083,0.976398,0.647578,0.777291,506,11.9809,2683.06,41.13
C1981,533,0.581614,-0.032258,-0.004484,73,1.621208,177,0.101318,0,0.769231,0.954972,0.940864,0.603825,0.873649,533,25.9471,5516.33,84.56
C1983,551,0.212341,0.316239,-0.032258,15,2.683442,27,0.091064,0,0.860465,1.0,0.987263,0.751472,0.884599,551,42.906,8823.79,135.26
C1985,597,0.549414,0.036585,-0.048327,68,1.511392,198,0.119141,0,0.727273,1.0,0.970068,0.522818,0.741056,597,10.9834,2084.73,31.96
C1987,635,0.277165,-0.454545,0.254902,14,1.44694,139,0.107178,0,0.84375,1.0,0.983607,0.729299,0.87876,635,31.9326,5698.35,87.35
C1989,696,0.54023,0.037234,0.1625,98,1.932512,142,0.142822,0,0.825,1.0,0.971429,0.765341,0.95497,696,39.9132,6498.26,99.61
C1991,777,0.657658,0.142857,-0.120301,158,1.919779,259,0.147217,0,0.75,1.0,0.96044,0.690156,0.958111,777,35.9229,5238.89,80.31
C1993,787,0.566709,-0.053812,0.13783,136,2.158556,238,0.163574,0,0.866667,1.0,0.969458,0.833965,0.992583,787,14.9737,2155.97,33.05
C1995,818,0.515892,-0.042654,-0.025253,96,1.767057,153,0.170654,0,0.888889,1.0,0.987395,0.867007,0.987835,818,17.9664,2488.85,38.15
C1997,1130,0.586726,-0.040724,-0.130621,181,1.864279,352,0.213135,0,0.857143,1.0,0.965966,0.772638,0.93317,1130,69.8407,7003.56,107.36
C1999,1664,0.307692,0.375,-0.262153,60,1.772727,115,0.232666,0,0.920213,0.982572,0.977327,0.720747,0.815624,1664,187.555,12772.2,195.78
